tamano_poblacion,num_generaciones,prob_cruce,prob_mutacion,cada_k_gen,max_iter_local,semilla,makespan,balance,energia,tamano_frente,score_agregado,tiempo
100,500,0.6,0.2,10,5,5,1553.3275447662818,282.7450136889822,624.0658610361402,100,2.6106698099694725,46.50809073448181
100,500,0.6,0.2,10,5,6,1547.4040379023963,280.65544426056334,623.9374495222015,100,2.600559380089554,46.21618580818176
100,500,0.6,0.2,10,5,8,1546.1824841834991,281.80038766598386,623.6258346058827,100,2.603319917082004,46.40005087852478
100,500,0.6,0.2,10,5,7,1558.1190940011936,284.0048499203553,624.289730628916,100,2.6175848523954706,46.90343141555786
100,500,0.6,0.2,10,5,10,1561.6941259791254,284.5587996460037,624.6099627372225,100,2.6216763419103692,46.774681091308594
100,500,0.6,0.2,10,5,20,1561.741764580975,280.22480671215186,624.8356690666947,100,2.6075759557119857,28.033979892730713
100,500,0.6,0.2,10,5,14,1563.990489064319,282.8662604414056,624.7654490022707,100,2.6174048493400885,46.1802179813385
100,500,0.6,0.2,10,5,15,1541.4085029831786,279.7263487984825,623.484413742178,100,2.5938174337848805,46.596760511398315
100,500,0.6,0.2,10,5,17,1563.6790755959455,284.3696791764429,624.7117415931434,100,2.622183813519178,46.888031244277954
100,500,0.6,0.2,10,5,22,1545.8841935003802,280.69049000988207,623.6252646953776,100,2.599470298728908,27.796155214309692
100,500,0.6,0.2,10,5,24,1546.244902992039,279.58655162419484,623.8356282524245,100,2.5962713782229896,27.76579523086548
100,500,0.6,0.2,10,5,23,1552.2205484983178,283.61845595345966,623.9555577861022,100,2.612870209978932,28.36247754096985
100,500,0.6,0.2,10,5,25,1556.8318553272943,285.81678612371337,624.100668653258,100,2.6227109318663935,27.90922498703003
100,500,0.6,0.2,10,5,28,1546.075553618771,280.0063461919397,623.6612694115242,100,2.5973369347037427,27.97982931137085
100,500,0.6,0.2,10,5,29,1549.8339467157523,284.9267848053529,623.7467880069651,100,2.6157397627190027,28.01803159713745
100,500,0.6,0.2,10,5,21,1560.9804021699497,283.32410173013295,624.6015545646344,100,2.617191808611086,46.16355276107788
100,500,0.6,0.25,5,3,5,1553.5095516804267,282.84715342565136,624.1948462340421,100,2.611285543783873,29.979442596435547
100,500,0.6,0.2,10,5,26,1546.8252768286025,282.7715723687068,623.6657275169148,100,2.606935585619869,46.29598903656006
100,500,0.6,0.2,10,5,27,1550.9354038980052,282.8503995444095,623.9929760013471,100,2.609720904241816,46.700496196746826
100,500,0.6,0.25,5,3,11,1561.7405325896073,283.68418870411233,624.6473696548768,100,2.6188376138630973,30.60579514503479
100,500,0.6,0.25,5,3,0,1552.469715330706,279.0661591453588,624.2688762904846,100,2.5982680685648605,50.22101330757141
100,500,0.6,0.25,5,3,15,1562.0593005192322,281.1843384048168,624.9116572991318,100,2.611041717274432,30.22909450531006
100,500,0.6,0.25,5,3,16,1553.7557647250433,280.98906864601196,624.2637641558327,100,2.605313488548037,30.072505474090576
100,500,0.6,0.25,5,3,2,1552.4602858287474,283.55425032582394,624.0229650466647,100,2.6128723559718794,50.14301037788391
100,500,0.6,0.25,5,3,17,1552.4031791244997,274.12545197937146,624.7730482757845,100,2.582486022268418,30.435715436935425
100,500,0.6,0.25,5,3,1,1556.5784289238188,280.58460624806946,624.4640814954079,100,2.6056627802822474,50.24507713317871
100,500,0.6,0.25,5,3,18,1549.9920457632752,281.0256925591212,624.0462627242175,100,2.6032429924466376,30.174128532409668
100,500,0.6,0.25,5,3,3,1569.446719424057,283.9485037743173,625.0814472911416,100,2.6241918684232886,50.88190221786499
100,500,0.6,0.25,5,3,19,1554.5624125439053,281.7908513249492,624.3122594236887,100,2.6084587003413384,30.265037536621094
100,500,0.6,0.25,5,3,4,1557.15534621173,283.341760995621,624.3351456737266,100,2.614957560720401,50.256468296051025
100,500,0.6,0.25,5,3,20,1564.6337375948033,280.8769530739944,624.9548744539927,100,2.6113660568354677,30.117103576660156
100,500,0.6,0.25,5,3,6,1550.8152446423023,276.51759923176496,624.3495804520353,100,2.589060925168037,50.01989483833313
100,500,0.6,0.25,5,3,7,1556.408907890911,279.4328705010722,624.5209557947875,100,2.60182014960825,50.04934048652649
100,500,0.6,0.25,5,3,8,1552.6685614813061,277.3861379974235,624.3462272141119,100,2.59287792246651,49.90898418426514
100,500,0.6,0.25,5,3,9,1559.6668225405917,284.78988524379616,624.3402868177677,100,2.6210477242035704,50.105103731155396
100,500,0.6,0.25,5,3,10,1552.9378440729074,283.73057252231257,623.9809231206729,100,2.6136388158546473,49.804709911346436
100,500,0.6,0.25,5,3,12,1553.533440227948,283.32644979362846,624.0712480969785,100,2.612718573850324,50.17133831977844
100,500,0.6,0.25,5,3,13,1562.5718681377336,283.17518310659466,624.7347830568634,100,2.617681472600654,50.28120255470276
100,500,0.6,0.25,5,3,14,1549.1808182168666,281.21747595983743,623.875230326052,100,2.6032323246784417,49.96261930465698
100,500,0.6,0.25,5,3,22,1554.5721541409166,279.60856964630466,624.3790599995735,100,2.601284728271817,30.119120836257935
100,500,0.6,0.25,5,3,25,1561.7146574752603,284.30095857014663,624.5714909388647,100,2.62077217769364,30.35398268699646
100,500,0.6,0.25,5,3,27,1552.3001260993042,284.65561386158646,623.9850879714064,100,2.6164093777855206,30.186037063598633
100,500,0.6,0.25,5,3,21,1561.1794218744053,282.61891486483864,624.6239683452102,100,2.6149727152655364,49.63749074935913
100,500,0.6,0.25,5,3,28,1551.9883290388448,280.82394500890354,624.1323983495145,100,2.603691693143645,29.915230751037598
100,500,0.6,0.25,5,5,2,1558.1684736492232,275.459544610266,625.0965126058762,100,2.5902777368672263,32.637643575668335
100,500,0.6,0.25,5,5,0,1560.0972708985666,279.3678837231282,624.807690310826,100,2.603857329256129,33.412068367004395
100,500,0.6,0.25,5,5,4,1561.124749666659,284.57750498309247,624.518131211061,100,2.6213228169832488,32.97500467300415
100,500,0.6,0.25,5,5,6,1553.8376075984781,282.4339964241628,624.19105321484,100,2.6100669631390767,32.733046770095825
100,500,0.6,0.25,5,3,23,1551.1449005711975,279.37079124918694,624.1334729499719,100,2.59842766818761,50.039878129959106
100,500,0.6,0.25,5,3,24,1560.0275749013206,284.69204891190907,624.4093031637439,100,2.6210005740576103,50.01747536659241
100,500,0.6,0.25,5,3,26,1553.0551718147221,280.7750004587539,624.1635119259347,100,2.6041064139973997,49.6770920753479
100,500,0.6,0.25,5,5,15,1551.142030572194,282.48711976740276,623.9869194375073,100,2.608604632754831,32.97497200965881
100,500,0.6,0.25,5,3,29,1560.6328817240567,280.4274694626663,624.6681484897326,100,2.6074577416752955,50.29922962188721
100,500,0.6,0.25,5,5,1,1558.4907874457544,278.50676662801106,624.7068856191793,100,2.600039690510313,54.37943410873413
100,500,0.6,0.25,5,5,16,1560.8062932105042,281.7407957658602,624.6478708894464,100,2.6118932337620904,33.10687279701233
100,500,0.6,0.25,5,5,3,1569.4055914495448,284.08161640336414,625.0883863976065,100,2.6246249262087575,55.405479431152344
100,500,0.6,0.25,5,5,5,1561.7507792988154,283.007231644374,624.6627340083941,100,2.6166081627616933,55.313037395477295
100,500,0.6,0.25,5,5,7,1557.596894670656,283.41394024935596,624.3030207426943,100,2.615373039703697,54.58129286766052
100,500,0.6,0.25,5,5,17,1564.6379136599874,282.10394915520266,624.8997799842792,100,2.615379425420116,32.963475465774536
100,500,0.6,0.25,5,5,8,1549.3717911282135,284.0803249612733,623.7326090107493,100,2.6126668964027546,54.599050998687744
100,500,0.6,0.25,5,5,9,1555.4231747611107,283.765134755349,624.0886753403935,100,2.6151506203846617,54.91132068634033
100,500,0.6,0.25,5,5,19,1557.9411409162929,283.9469240608595,624.3706615487267,100,2.6174184052544303,33.05278468132019
100,500,0.6,0.25,5,5,10,1554.3338996368,286.63011624983966,623.7879388924699,100,2.6237262976404416,54.92266917228699
100,500,0.6,0.25,5,5,11,1560.508623094511,280.1756327488087,624.8331043306558,100,2.6067918078489836,54.44521474838257
100,500,0.6,0.25,5,5,12,1555.3199059166393,277.15658551204217,624.6377460988186,100,2.593854875282487,54.472190141677856
100,500,0.6,0.25,5,5,20,1556.5823569248003,284.9627329606558,624.162708282549,100,2.6198279668301323,33.18962645530701
100,500,0.6,0.25,5,5,21,1557.5619886203754,283.13892179035724,624.313807114823,100,2.614454267584935,33.209561586380005
100,500,0.6,0.25,5,5,13,1551.5087392748924,277.07905176265956,624.5955500827022,100,2.5916305661073147,54.86164116859436
100,500,0.6,0.25,5,5,22,1555.043614873048,282.0914632128603,624.225944658979,100,2.609578034325552,32.963374376297
100,500,0.6,0.25,5,5,23,1550.0257405073817,282.85618229493593,624.0253498766637,100,2.6093315967749016,32.983389377593994
100,500,0.6,0.25,5,5,14,1561.6436143955534,284.63056179348723,624.6379127422532,100,2.621930221855477,55.09036374092102
100,500,0.6,0.25,5,5,27,1553.5000786154922,281.941887020884,624.1000728809804,100,2.608127862064474,33.023842334747314
100,500,0.6,0.25,10,3,0,1551.2894654246695,279.4784343759943,624.266960248797,100,2.599049457178216,26.80134129524231
100,500,0.6,0.25,5,5,18,1559.9985792988157,285.2761598026938,624.415207266115,100,2.6229415469909325,55.006083488464355
100,500,0.6,0.25,10,3,4,1549.7924564797777,276.75117208536454,624.5974888468664,100,2.589682262115199,26.66658115386963
100,500,0.6,0.25,10,3,7,1563.8795069701782,283.67533111780824,624.7738800524993,100,2.620058304905163,26.775760412216187
100,500,0.6,0.25,10,3,11,1552.6708439056692,283.41877364705044,624.0012608766572,100,2.6124950401239415,26.78651785850525
100,500,0.6,0.25,10,3,12,1545.386054035103,283.527663588276,623.4491223654728,100,2.6084268423577184,26.86818814277649
100,500,0.6,0.25,5,5,24,1550.1775111285813,283.5781271578856,623.7580050988673,100,2.6114320438508627,54.89319705963135
100,500,0.6,0.25,5,5,25,1561.756910815179,284.0825678297378,624.571076811733,100,2.6200647436187148,55.00737237930298
100,500,0.6,0.25,10,3,14,1550.388496481535,282.16773381331296,624.1202756189924,100,2.607353754693228,26.67780113220215
100,500,0.6,0.25,10,3,15,1545.117091354297,282.5807094558182,623.5766679965697,100,2.60531805528688,26.774672031402588
100,500,0.6,0.25,5,5,26,1562.833404423197,283.4360242222394,624.696828565579,100,2.6186274904270332,55.165576457977295
100,500,0.6,0.25,10,3,1,1561.3222020228152,280.96221479809435,624.6923478860979,100,2.609619456842338,44.8577139377594
100,500,0.6,0.25,10,3,2,1561.2485076808755,284.2793345334859,624.5568379661081,100,2.6204460898560216,44.94629979133606
100,500,0.6,0.25,5,5,28,1545.9559440807777,276.021211337692,624.0410749806709,100,2.5845359264717493,55.06973457336426
100,500,0.6,0.25,10,3,3,1569.3946594240572,285.03289472624533,625.0430223327826,100,2.6277255821320593,44.82570672035217
100,500,0.6,0.25,10,3,5,1555.284697490497,279.1635807681755,624.4456002265293,100,2.600252761153256,44.31864595413208
100,500,0.6,0.25,10,3,6,1550.9243181928787,287.9497166457476,623.5224089568293,100,2.6260408464253544,44.56599712371826
100,500,0.6,0.25,10,3,9,1554.120650768246,281.37714433206054,624.3807868284599,100,2.6069566924364107,44.07640314102173
100,500,0.6,0.25,10,3,8,1554.6723340323997,282.72430960848226,624.1454666980442,100,2.6113869133750134,44.57809495925903
100,500,0.6,0.25,10,3,17,1549.3267691534181,284.4393298602861,623.7654222658914,100,2.613887944490841,26.86341953277588
100,500,0.6,0.25,10,3,18,1558.030664420186,278.5653777785879,624.8574379738897,100,2.600220074291895,26.872695207595825
100,500,0.6,0.25,5,5,29,1564.6248769721628,285.2318963142519,624.7327416230944,100,2.6255607713761036,54.91897463798523
100,500,0.6,0.25,10,3,10,1556.5407349001525,281.3242869212939,624.3524290517098,100,2.6079500320234983,44.39959096908569
100,500,0.6,0.25,10,3,13,1549.818859609689,282.8386346218338,623.743763552795,100,2.608767397905426,44.6284294128418
100,500,0.6,0.25,10,3,20,1557.1350279621538,274.3882690292623,625.1455181441441,100,2.5862601033321573,26.50950837135315
100,500,0.6,0.25,10,3,16,1562.2828338901704,283.9341248727037,624.6438270245961,100,2.619936824174949,44.64167761802673
100,500,0.6,0.25,10,3,21,1568.4439045818594,284.5289470390952,625.0204477617789,100,2.6255381296999785,26.7329580783844
100,500,0.6,0.25,10,3,22,1552.4784576611037,282.3407886123436,624.1410977582889,100,2.6090053305263954,26.74469757080078
100,500,0.6,0.25,10,3,23,1556.989368674616,281.17501301192823,624.4722939024437,100,2.607848004713893,26.997065544128418
100,500,0.6,0.25,10,3,26,1562.4426774731678,285.20446594718936,624.5659182930307,100,2.6241399180267826,26.679698944091797
100,500,0.6,0.25,10,3,27,1562.1084092551919,285.14233263732973,624.5081780208235,100,2.623683186781776,26.748945236206055
100,500,0.6,0.25,10,3,19,1556.3286535016089,277.81201015914377,624.7507288740675,100,2.596705401863285,44.53574299812317
100,500,0.6,0.25,10,5,7,1557.3552104796672,278.32166367079265,624.6630702083121,100,2.5987922987257788,28.026278734207153
100,500,0.6,0.25,10,5,8,1554.5788159759231,277.5428687056494,624.6090457887681,100,2.594730940514557,28.127407789230347
100,500,0.6,0.25,10,3,24,1565.6234139993353,279.37381004594306,625.1159089207802,100,2.6070804675158303,44.4063720703125
100,500,0.6,0.25,10,3,25,1561.5936469546716,282.63811947023214,624.695316722157,100,2.615345769409762,44.60693645477295
100,500,0.6,0.25,10,5,12,1559.5025126039802,282.50767525997804,624.4926671731671,100,2.6135758888445366,28.090177536010742
100,500,0.6,0.25,10,5,14,1549.258702349161,279.2772673490615,624.1239080471788,100,2.5971591585959937,27.911470413208008
100,500,0.6,0.25,10,3,28,1562.5933103491925,285.52548911825915,624.4043319644586,100,2.6250544740894486,44.74968194961548
100,500,0.6,0.25,10,3,29,1554.0127844455426,280.5660640078154,624.3303839885153,100,2.6041271541371778,44.74327993392944
100,500,0.6,0.25,10,5,15,1560.0186111321796,284.57251889896463,624.4271101355208,100,2.6206230973276687,28.27733278274536
100,500,0.6,0.25,10,5,16,1562.4993888240697,280.98570809466315,624.802830485966,100,2.610444193517054,28.294318914413452
100,500,0.6,0.25,10,5,0,1556.0038407556162,279.28853569348865,624.4495317151914,100,2.601034465615901,46.87249708175659
100,500,0.6,0.25,10,5,17,1563.5591953827523,282.30745366852403,624.8270801514485,100,2.6154145577551926,28.00721764564514
100,500,0.6,0.25,10,5,1,1562.424112486412,280.18037188839014,625.0568266233064,100,2.608084952952087,46.56204342842102
100,500,0.6,0.25,10,5,2,1543.8696063821362,280.2175245391699,623.5280361314003,100,2.596747555652206,46.66595792770386
100,500,0.6,0.25,10,5,18,1552.7457618265416,283.79235707289786,624.0766706775408,100,2.6138855054575125,28.135423183441162
100,500,0.6,0.25,10,5,3,1557.3890482612542,280.9598861837701,624.4465423021408,100,2.6072939670795856,46.44435667991638
100,500,0.6,0.25,10,5,5,1546.6280031051879,280.88426808602276,623.672808894092,100,2.6005560507356584,46.55341720581055
100,500,0.6,0.25,10,5,4,1549.5300249900656,282.014988112202,623.9276711996957,100,2.6061402174400334,46.755375385284424
100,500,0.6,0.25,10,5,6,1554.3671061890482,278.4498896408495,624.446393794666,100,2.597416128746879,46.67644381523132
100,500,0.6,0.25,10,5,9,1552.0929866940944,281.94687686063537,624.0573072787666,100,2.6073798551854983,46.60937690734863
100,500,0.6,0.25,10,5,10,1554.716486364122,279.46797502929746,624.3576118496978,100,2.6008576054459542,46.47366285324097
100,500,0.6,0.25,10,5,11,1563.5255207109794,279.3062515154814,624.9722395817869,100,2.605601083857266,46.673181772232056
100,500,0.6,0.25,10,5,13,1553.7333030678478,284.89782598100635,624.0145598456343,100,2.6179754426786603,46.66457462310791
100,500,0.6,0.25,10,5,20,1552.4038072348537,280.46573123886543,624.1564164140342,100,2.6027396978622654,28.350438594818115
100,500,0.6,0.25,10,5,21,1556.3083302762723,285.49831396576747,624.1193901683911,100,2.6214143405026817,28.119555950164795
100,500,0.6,0.25,10,5,24,1548.8028459553534,281.8531793921592,623.9753290089042,100,2.605305348107118,27.996063709259033
100,500,0.6,0.25,10,5,25,1562.0440872598085,284.12208579900783,624.6542616205498,100,2.62045889384643,27.978643894195557
100,500,0.6,0.25,10,5,19,1556.9619874589885,278.883596219452,624.5124427007783,100,2.6002536135573506,46.17968010902405
100,500,0.6,0.25,10,5,28,1549.218150987982,284.586837371235,623.7482945518402,100,2.6143008589483556,28.04014492034912
100,500,0.6,0.25,10,5,29,1561.1058046706353,281.8346874369422,624.6936581432647,100,2.6124213720916933,28.414880990982056
100,500,0.6,0.3,5,3,1,1551.3391595495884,281.72352661907195,624.065308028412,100,2.6062698704503844,30.362141609191895
100,500,0.6,0.3,5,3,4,1550.537754978142,275.9352039681659,624.6398118423227,100,2.587395479062466,30.100553035736084
100,500,0.6,0.25,10,5,22,1560.3164337082926,284.02127634150304,624.6522458607,100,2.6192561558887277,46.74221181869507
100,500,0.6,0.25,10,5,23,1553.8884787855072,282.8957610453546,624.2470483690857,100,2.6117116072140583,46.76958084106445
100,500,0.6,0.25,10,5,26,1560.0775579819094,277.07832836205387,625.2615557518942,100,2.5968640007957453,46.75320887565613
100,500,0.6,0.3,5,3,13,1558.8692015202746,283.82798353241026,624.3783110584822,100,2.6174968949993365,30.442567348480225
100,500,0.6,0.25,10,5,27,1554.6136236279117,280.5151346569463,624.3761452316086,100,2.6043231824298845,47.2925820350647
100,500,0.6,0.3,5,3,14,1550.5934394832857,282.52621214045723,623.9370100874537,100,2.6083893460490533,30.53700852394104
100,500,0.6,0.3,5,3,15,1559.3556333043784,285.33835704688494,624.3816340840659,100,2.622779436452376,30.329798698425293
100,500,0.6,0.3,5,3,16,1558.8427077049334,279.69549071363986,624.8253087356395,100,2.604347240139323,30.277848482131958
100,500,0.6,0.3,5,3,0,1553.0996999161825,280.20908020488446,624.4395118162274,100,2.6026365627594594,50.40128135681152
100,500,0.6,0.3,5,3,2,1560.919240759081,283.2593124174916,624.5620044620695,100,2.6168887633836593,50.36093735694885
