tamano_poblacion,num_generaciones,prob_cruce,prob_mutacion,cada_k_gen,max_iter_local,prom_makespan,prom_balance,prom_energia,prom_tiempo,prom_score
150,400,0.95,0.75,5,5,1555.2867860502083,280.0350745616707,624.4608455614085,57.20853553613027,2.60318056379459
150,400,0.95,0.75,10,3,1553.3367648620645,280.81990248875576,624.2643519113578,49.91959981918335,2.6045409410764435
150,400,0.95,0.75,10,5,1556.3469034642449,279.67229563814647,624.6039402568435,50.40408408641815,2.6027057804166724
150,400,0.95,0.75,20,3,1555.598647544567,280.513507360911,624.463498617246,46.6254008769989,2.604935060619005
150,400,0.95,0.75,20,5,1555.987440217985,281.5850241092731,624.4061483375873,47.55459989706675,2.6086192504793138
150,400,0.95,0.1,5,3,1554.2326515181392,283.3449655831693,624.1401258120165,50.42913261254628,2.6132282955296575
150,400,0.95,0.1,5,5,1554.2414002800183,282.3018996476598,624.2020115063849,55.27035361131032,2.6098441915937105
150,400,0.95,0.1,10,3,1557.5429740194786,283.05996642256616,624.3525203318954,47.146117496490476,2.6142368803210014
150,400,0.95,0.1,10,5,1557.7874956698595,282.988220269918,624.4003014332517,48.32889527479808,2.614188246020254
150,400,0.95,0.1,20,3,1557.039964001751,283.25925643694507,624.3253555663073,43.660831586519876,2.6146108685520844
150,400,0.95,0.1,20,5,1555.2375109907487,283.519329035866,624.1765429111879,45.87360684871673,2.614363961202339
150,400,0.95,0.15,5,3,1553.5388993522567,283.5918655843823,624.0765798547728,51.38094782034556,2.6136136395118403
150,400,0.95,0.15,5,5,1552.9826724986465,282.60042212587166,624.1256551280208,55.30024907588959,2.6101008220898776
150,400,0.95,0.15,10,3,1554.6464430168394,283.41761793839436,624.1514746768172,46.74605080286662,2.6136935784604254
150,400,0.95,0.15,10,5,1554.0262908939562,284.0622917444009,624.0544112931613,48.99695633252462,2.6153937531090206
150,400,0.95,0.15,20,3,1553.3603875401704,282.8271948406697,624.1041911544655,42.1658518075943,2.611014925840601
150,400,0.95,0.15,20,5,1552.2552251187144,283.0384151255339,624.0396624324768,45.7870710849762,2.6110742283575323
150,400,0.95,0.2,5,3,1553.2673637671312,283.52720566018525,624.0816344997711,51.40385517279307,2.6132695595600466
150,400,0.95,0.2,5,5,1553.8885143650389,283.5454212146794,624.0900506050891,56.21720406214396,2.613652876381578
150,400,0.95,0.2,10,3,1552.5512751982872,282.4234144098945,624.079542163454,47.08172829151154,2.609229222056107
150,400,0.95,0.2,10,5,1555.2914079089715,282.8872319108841,624.2146357001349,49.238768831888834,2.6123383375147684
150,400,0.95,0.2,20,3,1553.1859232250215,282.4433555699597,624.1122756340155,44.58584180672963,2.609659778703827
150,400,0.95,0.2,20,5,1552.8968546578524,283.23410386895114,624.0372716087305,44.85803522268931,2.612043923475997
150,400,0.95,0.25,5,3,1550.6726409171113,283.1416216177819,623.8866030776595,51.49232671260834,2.6104083016763897
150,400,0.95,0.25,5,5,1551.3514428489086,281.95868898224575,624.0410481963274,56.26105749607086,2.6070252297409793
150,400,0.95,0.25,10,3,1552.7154551756203,282.6614884388294,624.0858498904931,47.179592378934224,2.6101139031798506
150,400,0.95,0.25,10,5,1552.5120468043415,284.1728630335263,623.959172333298,48.48604641755422,2.6148691463710176
150,400,0.95,0.25,20,3,1551.459156633637,283.54660847919814,623.89708252277,45.89365581671397,2.612166486375245
150,400,0.95,0.25,20,5,1553.2961039907439,284.26182232577065,624.0140633022248,44.889478286107384,2.6156361216082624
150,400,0.95,0.3,5,3,1553.2702562351258,282.7538821368861,624.1170614660348,51.6732781012853,2.6107438706681854
150,400,0.95,0.3,5,5,1553.095194528212,283.0057156223888,624.0636887802435,56.495790243148804,2.611419538072417
150,400,0.95,0.3,10,3,1553.235390565773,283.3068167721665,624.0839558303984,47.29892868200938,2.6125222595192494
150,400,0.95,0.3,10,5,1553.0010268019241,282.8466402946042,624.0727172402709,47.86940240859985,2.6108551009166954
150,400,0.95,0.3,20,3,1552.7676909739716,283.27252629230327,624.0175357048837,44.73907047907512,2.612079222230212
150,400,0.95,0.3,20,5,1551.447528060292,282.64330475490806,623.9713233874122,45.602656253178914,2.6092557180523337
150,500,0.6,0.5,5,3,1553.8874597290353,281.42646307399417,624.2336319893312,68.05285978317261,2.606794271524495
150,500,0.6,0.5,5,5,1553.4180380040839,281.39814429297166,624.2145217103123,73.3921929915746,2.6064378643266792
150,500,0.6,0.5,10,3,1555.4853891842588,281.458544797738,624.3842866918728,63.16156027317047,2.6079153963348842
150,500,0.6,0.5,10,5,1553.872791358943,282.179714846623,624.2025821100303,62.909581597646074,2.6092534196111146
150,500,0.6,0.5,20,3,1552.5415158894605,282.44752142977643,624.061133316301,58.67920121351878,2.6092784007815575
150,500,0.6,0.5,20,5,1552.524133944867,282.41006940585584,624.0769591094647,60.014119640986124,2.6091674780054737
150,500,0.6,0.75,5,3,1553.264438489864,280.5258779237714,624.2818317321069,69.27862745920817,2.6035496671795615
150,500,0.6,0.75,5,5,1554.9802832884236,279.9272542855716,624.4547685092549,74.64468262990316,2.6026592299902918
150,500,0.6,0.75,10,3,1553.5172974708535,280.70978237054004,624.2925789734323,64.84728843371073,2.604304464694511
150,500,0.6,0.75,10,5,1554.912085937186,279.7529479863076,624.4610452077501,65.12956890265147,2.6020530770292605
150,500,0.6,0.75,20,3,1555.0185698426344,279.54366169493096,624.5218108475415,58.06970049540202,2.601495506067575
150,500,0.6,0.75,20,5,1554.3575307515252,281.6553472951971,624.2882758406649,63.20344523588816,2.6078703170845117
150,500,0.6,0.1,20,3,1552.158630160187,283.62480938085054,623.9731757562242,55.737173382441206,2.612885597429915
150,500,0.6,0.1,20,5,1553.1003049653164,283.1376483620447,624.0652904421839,56.87380588054657,2.6118641571783088
150,500,0.6,0.15,20,3,1553.2389601609166,284.0749776834993,624.0079964623689,58.86993809541067,2.6149760673050304
150,500,0.6,0.15,20,5,1554.771748319667,284.3011556754683,624.095247208747,57.553495184580484,2.6166210319477
150,500,0.6,0.2,20,3,1552.6282033541597,283.1330102733753,624.0498600245144,58.97471343676249,2.6115906026233517
150,500,0.6,0.2,20,5,1551.7934306682814,283.3022566655133,623.9462897052443,56.82105716864268,2.6115894133219153
150,500,0.6,0.25,20,3,1551.8325156273384,282.43384424155477,624.0490911496703,56.44201804002126,2.6088611069279053
150,500,0.6,0.25,20,5,1552.311127804117,282.84944398419583,624.0372647928499,59.63806108633677,2.6104688506963063
150,500,0.6,0.3,20,3,1552.8157902994021,283.34932240435666,624.0296612062715,56.90175923506419,2.6123765810779447
150,500,0.6,0.3,20,5,1553.7098842807943,282.69948914451487,624.1377497812662,58.223019154866535,2.6108119294524936
150,500,0.7,0.5,5,3,1553.1565862172772,281.9936628613453,624.1698202274184,67.39286307493846,2.608228341066578
150,500,0.7,0.5,5,5,1553.3105012595186,282.5050521215864,624.1403487805095,75.06683644453685,2.609967827388157
150,500,0.7,0.5,10,3,1553.6644004128607,282.005580187931,624.2097090537974,60.43410023848216,2.6085789566240063
150,500,0.7,0.5,10,5,1550.880400541243,281.8583882969876,623.9870015347358,62.89791797796885,2.6063781634530594
150,500,0.7,0.5,20,3,1553.236704695047,282.3560585932292,624.1487799118878,58.35279910564422,2.609446328484794
150,500,0.7,0.5,20,5,1554.5778132209007,282.46939329237534,624.2280137951818,59.54169178803762,2.610607856340056
150,500,0.7,0.75,5,3,1556.2038937765867,280.5009971403078,624.5121981253664,68.78796173731486,2.6052655537255576
150,500,0.7,0.75,5,5,1554.5759279547551,280.5286754100787,624.3826539204557,74.10010821819306,2.604358768564005
150,500,0.7,0.75,10,3,1554.8992831061164,280.2161591980383,624.4656497797696,63.83360460599263,2.60359729094619
150,500,0.7,0.75,10,5,1553.9629149670984,280.931844579365,624.2980342055846,64.59282290935516,2.605275273994172
150,500,0.7,0.75,20,3,1553.691118041821,281.3235437666152,624.2534233844921,58.57156207561493,2.606381309744616
150,500,0.7,0.75,20,5,1553.9522307752466,279.9079114627488,624.3936906901386,60.746636327107744,2.601993473630317
150,500,0.7,0.1,20,3,1554.719258133177,283.81696831946374,624.1203489961231,54.42826305230459,2.6150166886973576
150,500,0.7,0.1,20,5,1553.5237240243657,283.90955719207983,624.0388507494828,56.701149916648866,2.6146111251517103
150,500,0.7,0.15,20,3,1553.094938687568,284.43934839583403,623.9825555716513,57.5824333190918,2.616082281479876
150,500,0.7,0.15,20,5,1552.6144790014782,284.483397162865,623.9440564965221,58.06896109580994,2.6159338821815115
150,500,0.7,0.2,20,3,1550.3458002058553,284.664594046075,623.7875922842018,55.042277455329895,2.615180012091085
150,500,0.7,0.2,20,5,1552.7304621982905,284.1246046117618,623.9669185268721,59.95273373126984,2.6148285586529307
150,500,0.7,0.25,20,3,1550.5230917620308,283.71562381898383,623.8488567296164,56.322851737340294,2.6121929444151752
150,500,0.7,0.25,20,5,1552.2552102632947,284.34987454043613,623.9381226028469,56.76604588031769,2.6153006954133593
150,500,0.7,0.3,20,3,1552.6608943645815,283.9084856061994,624.0005276434499,60.11878509521485,2.6141213910745504
150,500,0.7,0.3,20,5,1552.8229299319344,283.91099047034925,623.9945691504852,56.77101829051971,2.614202246272586
150,500,0.8,0.5,5,3,1552.4097132116688,282.91566336029547,624.0518991664412,66.9875064611435,2.610759780901736
150,500,0.8,0.5,5,5,1554.3143278987739,282.251908663764,624.2277032538881,74.57675865491231,2.6097507212865354
150,500,0.8,0.5,10,3,1552.8747220120429,282.3371055759488,624.1104509875408,60.12812874317169,2.6091474048128136
150,500,0.8,0.5,10,5,1552.2564984020487,283.07284554465224,624.0305048195358,62.87891538937887,2.6111765507587266
150,500,0.8,0.5,20,3,1551.9536525311598,283.4401620563154,623.9876983269733,57.77591089407603,2.612188364063259
150,500,0.8,0.5,20,5,1552.0508051727923,282.67019608375,624.0581152368085,58.99524768193563,2.6097709827276705
150,500,0.8,0.75,5,3,1556.867584486662,281.4780738177031,624.4875559898115,68.13976878325144,2.6088191182877862
150,500,0.8,0.75,5,5,1555.7841724215511,280.6736674160839,624.4856874100801,74.34470086097717,2.6055933881835514
150,500,0.8,0.75,10,3,1553.9896219250938,281.35894379873963,624.2860024471938,62.28133913675944,2.6066951033114805
150,500,0.8,0.75,10,5,1556.0830861421082,281.2774715149857,624.4503479342313,63.01133650143941,2.6077050404080024
150,500,0.8,0.75,20,3,1555.790378012719,280.7750076538368,624.458131482859,58.830470792452495,2.6058949261613287
150,500,0.8,0.75,20,5,1553.7402041865241,279.81753786894234,624.3820761793871,61.17287050088247,2.601569622865051
150,500,0.8,0.1,20,3,1553.1034536744746,284.8171666898866,623.961442769372,53.48218224843343,2.617315772140723
150,500,0.8,0.1,20,5,1552.2838113591013,283.45601352125556,623.9988884893199,57.23980833689372,2.612422267639908
150,500,0.8,0.15,20,3,1552.613350482673,285.1193200737942,623.9001092222912,56.27470587094625,2.6179902791382097
150,500,0.8,0.15,20,5,1551.568440498978,283.96919463591695,623.9145277817861,56.09320871035258,2.6136546706289066
150,500,0.8,0.2,20,3,1551.816713161309,282.9353275273274,623.9870462989181,56.14311710993449,2.6104361811463908
150,500,0.8,0.2,20,5,1551.3791905364703,284.31864805719397,623.8769974222178,58.470225882530215,2.614671275585859
150,500,0.8,0.25,20,3,1553.756968702493,283.9725542311677,624.0598062291948,55.564525691668194,2.614967674020655
150,500,0.8,0.25,20,5,1551.8912583298845,284.661379013709,623.8813675343642,56.7859965244929,2.6160759890216356
150,500,0.8,0.3,20,3,1551.4751603669606,283.2004716344972,623.9734840219601,57.418917719523115,2.6111298437584134
150,500,0.8,0.3,20,5,1551.5949470095838,283.6402407831832,623.9616847933004,57.128380076090494,2.61263877820107
150,500,0.9,0.5,5,3,1552.5576995744611,283.11184417544814,624.064548283134,66.00892833868663,2.611505780300345
150,500,0.9,0.5,5,5,1550.8963191728071,282.3262301386801,623.9949737497246,72.34724185466766,2.6079569844530397
150,500,0.9,0.5,10,3,1551.3569207331695,283.2375759280119,623.9500280751053,60.50086401303609,2.6111608964243933
150,500,0.9,0.5,10,5,1552.6893705618531,282.590526524547,624.1579451658396,61.11273128986359,2.6099673144091873
150,500,0.9,0.5,20,3,1552.7073814643948,283.55683608266474,624.0237763040346,58.07252101898193,2.613005681918272
150,500,0.9,0.5,20,5,1552.6349506345452,281.89164959919077,624.13946607641,59.24636882146199,2.6075841159951616
150,500,0.9,0.75,5,3,1554.4674734176049,280.32632751790135,624.3807256511869,66.63071242968242,2.603627293651122
150,500,0.9,0.75,5,5,1553.8614473966481,280.81172281772916,624.337177274216,73.2310978492101,2.604880053006302
150,500,0.9,0.75,10,3,1555.6100736914746,280.778364944488,624.4499735009844,62.478983759880066,2.605804310709722
150,500,0.9,0.75,10,5,1555.4015391451005,280.8748162252143,624.4018745100452,62.24401995340983,2.6059528348614247
150,500,0.9,0.75,20,3,1556.1519309570865,282.2614564543804,624.3924989834,58.269145639737445,2.610936771255145
150,500,0.9,0.75,20,5,1554.345108163277,281.43988648550595,624.3078081833056,60.44417205651601,2.6071738064380474
150,500,0.9,0.1,20,3,1552.4574816420318,283.3978836892171,623.9990749694342,52.59803816477458,2.6123156030747414
150,500,0.9,0.1,20,5,1552.8367562915253,284.2811035181108,623.9610228186306,55.481549016634624,2.615394946280366
150,500,0.9,0.15,20,3,1553.3444492084875,284.28815859298714,624.0180509512668,57.11871043046315,2.615753778416011
150,500,0.9,0.15,20,5,1551.276321267496,284.0177046884301,623.8797533526681,54.982879114151004,2.6136206334323266
150,500,0.9,0.2,20,3,1551.8029775336336,284.51055970691755,623.8873302396494,54.75994995435079,2.6155376357512794
150,500,0.9,0.2,20,5,1551.859365830874,284.3663170497715,623.8909585572169,56.43974610169729,2.6150902043535575
150,500,0.9,0.25,20,3,1553.142794077649,283.8844988110101,624.0249109499401,56.69989066918691,2.614317218242106
150,500,0.9,0.25,20,5,1552.222729801739,284.2176316655896,623.9587739054747,56.30800556341807,2.614873147460656
150,500,0.9,0.3,20,3,1551.0169946097567,285.07566603807294,623.7976339820315,57.0266975402832,2.6169001945489763
150,500,0.9,0.3,20,5,1551.505727369008,284.85984981197015,623.8480281364576,56.658699790636696,2.6164971651574396
150,500,0.95,0.5,5,3,1549.5795282566708,284.0976696630006,623.7717782648098,65.313782842954,2.612884536716637
150,500,0.95,0.5,5,5,1553.1728044610334,283.09887791509004,624.1109347374398,70.35544975598653,2.6118363782390643
150,500,0.95,0.5,10,3,1551.329207929442,283.5169022088367,623.9513619309153,60.972039612134296,2.6120800331335805
150,500,0.95,0.5,10,5,1552.097681285792,283.524852621476,624.0185265761884,60.63460357189179,2.6125867206804663
150,500,0.95,0.5,20,3,1551.6419947583513,282.9492521721077,623.9847349668543,57.55396778583527,2.610391935524564
150,500,0.95,0.5,20,5,1550.8172037806632,282.3682126873915,623.9659929725295,58.17584868272146,2.6080159674757266
150,500,0.95,0.75,5,3,1554.7415348621755,281.33920158821087,624.3337454930207,65.37487089633942,2.6070734567627722
150,500,0.95,0.75,5,5,1553.9749772674322,281.46993854345146,624.262136738745,72.10376071929932,2.607023669595809
150,500,0.95,0.75,10,3,1552.0786002764091,282.59646188000994,624.0279583587451,62.800105810165405,2.6094960183459697
150,500,0.95,0.75,10,5,1554.8983744967002,281.19080404351956,624.3653200724603,61.64999500115712,2.6067023246397865
150,500,0.95,0.75,20,3,1553.8016149675361,281.89883925859283,624.2333322665587,58.76148559252421,2.6083255082503527
150,500,0.95,0.75,20,5,1554.2739370378565,281.27677981051943,624.3428056610832,59.16316434542338,2.606644528355541
150,500,0.95,0.1,5,3,1553.4954388601047,285.4386558252266,623.9445802490549,62.7161225716273,2.619559305869934
150,500,0.95,0.1,5,5,1552.8763129300253,283.775957374493,623.986630937093,69.91118369897207,2.613767487147265
150,500,0.95,0.1,10,3,1556.2382656087486,284.0300262859503,624.2069974311788,59.17050222555796,2.6166101691354173
150,500,0.95,0.1,10,5,1555.991865708973,283.20070555763937,624.2715227899758,58.88022346496582,2.6138147458418213
150,500,0.95,0.1,20,3,1555.8519184474999,284.07545101552444,624.1788068553747,54.01235023339589,2.61652813906889
150,500,0.95,0.1,20,5,1553.856577153176,284.46524608551766,624.0327994925535,57.988762211799624,2.6166212033748186
150,500,0.95,0.15,5,3,1552.1468595017739,284.392292867945,623.9225711726306,63.191223899523415,2.615365698128748
150,500,0.95,0.15,5,5,1551.5341437795298,284.7568513768541,623.8587215981681,70.2071760336558,2.6161833216195185
150,500,0.95,0.15,10,3,1553.1302706260035,283.6776572314502,624.067437329949,59.48676315148671,2.6136822365558583
150,500,0.95,0.15,10,5,1553.1611621534073,284.7889372969531,623.9611097522686,59.15004759629567,2.6172500526650264
150,500,0.95,0.15,20,3,1552.150901066142,284.37255910987,623.9052075540448,55.11608266830444,2.6152771345479398
150,500,0.95,0.15,20,5,1550.7231963066026,284.1542443966621,623.832536427599,56.35750471750895,2.6137317505625544
150,500,0.95,0.2,5,3,1551.4950615666862,284.3670083273022,623.8667232717182,64.28770823478699,2.614875734643471
150,500,0.95,0.2,5,5,1552.8720338584235,284.70843091689596,623.9531418083563,69.49484862486521,2.6168257511403263
150,500,0.95,0.2,10,3,1551.523638217747,284.24521269900856,623.8891649672028,59.62715694109599,2.6145160971063346
150,500,0.95,0.2,10,5,1554.0722346896298,284.4580977842817,624.0509424213195,60.41721340020498,2.6167311229419252
150,500,0.95,0.2,20,3,1551.6541947019957,283.318577784329,623.9907341802729,53.66234497229258,2.6116376911753414
150,500,0.95,0.2,20,5,1551.4058365699173,284.0436832947611,623.9080236354015,58.39919188817342,2.6138123725561644
150,500,0.95,0.25,5,3,1549.1563488644558,283.80657788816717,623.7689144706973,64.40205334822336,2.6116985499699723
150,500,0.95,0.25,5,5,1549.4295651233147,284.09398500865075,623.7341560329371,69.35617713133495,2.61274352692326
150,500,0.95,0.25,10,3,1551.097709909988,284.0722201145881,623.893781439594,60.14714217980703,2.6137330859649457
150,500,0.95,0.25,10,5,1551.4012218719713,284.6360630877396,623.8695707172958,60.64636358420054,2.6157297317769688
150,500,0.95,0.25,20,3,1550.3643527367358,285.4137348905379,623.7405182406577,54.87526899973552,2.6176191758711007
150,500,0.95,0.25,20,5,1551.7286967656757,283.8449587538151,623.9171823484504,57.890755709012346,2.613324471393341
150,500,0.95,0.3,5,3,1551.8600178903878,284.0088582610875,623.9551828663458,64.66285146872202,2.6139907501007413
150,500,0.95,0.3,5,5,1551.5475576135839,284.0547527876082,623.8894645289753,69.70332933266958,2.6138936183783077
150,500,0.95,0.3,10,3,1551.5826355870352,283.92657524314626,623.9044763487769,59.11322773297628,2.613505344340354
150,500,0.95,0.3,10,5,1552.0496880961311,285.2336588089543,623.8570071797839,60.72735199133555,2.6180280027156995
150,500,0.95,0.3,20,3,1551.022268582143,283.3684339847121,623.9274426807895,54.91153468290965,2.6113974990221918
150,500,0.95,0.3,20,5,1550.0506914045898,283.56221590262794,623.8328525634125,57.11250030994415,2.611422521420691
150,600,0.6,0.5,5,3,1553.1167601385976,281.5036586076219,624.2230061351576,81.45082614421844,2.6066510603830255
150,600,0.6,0.5,5,5,1552.453614222091,282.8495198427275,624.0388876319402,87.9359402179718,2.610542665108624
150,600,0.6,0.5,10,3,1554.5180257918153,282.5619887012032,624.2173289563424,75.56259685357412,2.610871349932788
150,600,0.6,0.5,10,5,1552.6099560764567,283.6385003963017,624.0030244895147,76.49299026330313,2.61319953815378
150,600,0.6,0.5,20,3,1551.9276804373326,282.48090026492184,624.0384383039889,71.18268886407216,2.6090503243931518
150,600,0.6,0.5,20,5,1551.649133125734,282.56729508759383,624.0513769350378,70.6797101020813,2.6092175172382333
150,600,0.6,0.75,5,3,1552.4273608071414,280.9979379280074,624.2114497249236,83.00776341756185,2.604604115961105
150,600,0.6,0.75,5,5,1554.041170170014,280.01120097395705,624.3941713540679,89.49795820713044,2.6023829283611524
150,600,0.6,0.75,10,3,1552.492988730807,281.1763717536882,624.2042102616898,77.22800506750742,2.60522136725154
150,600,0.6,0.75,10,5,1553.83843790799,280.1603938945328,624.3694271717534,78.07253988583882,2.6027435231335136
150,600,0.6,0.75,20,3,1553.6032684292522,279.87997515669497,624.38722182664,74.1010052760442,2.6017166302035704
150,600,0.6,0.75,20,5,1553.3014099294498,281.409328690976,624.2534353237936,71.57701102892558,2.6064724224924456
150,600,0.6,0.1,20,3,1551.2683684366384,284.59451352541424,623.8454545845765,67.00440267721812,2.6154903549000474
150,600,0.6,0.1,20,5,1551.177267307719,283.52605442939443,623.9080968203508,70.81018073558808,2.611972762923771
150,600,0.6,0.15,20,3,1552.0599821421094,284.27439190077314,623.9399599521148,67.31111636956533,2.614954097338557
150,600,0.6,0.15,20,5,1554.027549208429,284.6337842657553,624.0471039448706,69.00683006445567,2.6172889182684522
150,600,0.6,0.2,20,3,1551.5153096371937,284.26032304730984,623.9127655105464,69.68244060675303,2.6145960157056485
150,600,0.6,0.2,20,5,1550.7250299251925,284.5913877689908,623.8045885383646,69.12267922560373,2.615149886390229
150,600,0.6,0.25,20,3,1550.2456497310175,283.6117768257899,623.8572407933183,67.59609968662262,2.611720043989549
150,600,0.6,0.25,20,5,1551.190016158066,283.62606328708534,623.9007530959472,71.4798522233963,2.612302009173051
150,600,0.6,0.3,20,3,1551.840532086417,283.6143840322075,623.9604391889293,68.17625934282938,2.612673602134751
150,600,0.6,0.3,20,5,1552.4027317947925,283.40713923445594,624.0066058648192,69.6930954615275,2.612329838390563
150,600,0.7,0.5,5,3,1551.7479495547668,282.46169518863485,624.0562795964622,82.1842896938324,2.6089219295915886
150,600,0.7,0.5,5,5,1552.3762029332074,283.0855095425335,624.0352580672536,87.35787003835043,2.611285406704459
150,600,0.7,0.5,10,3,1552.7567103825443,282.6607309224984,624.0985716876962,72.59500221411388,2.6101501797248803
150,600,0.7,0.5,10,5,1549.9606839464245,283.3056626635162,623.8387749372341,75.77799341678619,2.610530800761934
150,600,0.7,0.5,20,3,1552.1719922945283,282.98794377858604,624.022126190473,70.78265755971273,2.610839322347988
150,600,0.7,0.5,20,5,1553.4960600501931,283.2476469773444,624.0763686182363,70.18503416379293,2.6124445227375337
150,600,0.7,0.75,5,3,1554.8256636967049,280.24113687507264,624.4250704029201,82.33888710339865,2.603585769626576
150,600,0.7,0.75,5,5,1553.8589621166345,280.7077926104203,624.3292033556738,90.12627050876617,2.6045209850297284
150,600,0.7,0.75,10,3,1554.0980853156864,280.76779454480004,624.37221821652,74.17476455370586,2.6049020028783954
150,600,0.7,0.75,10,5,1553.0515893972954,280.75191579010203,624.2383949739741,76.19078764120738,2.6041346496760935
150,600,0.7,0.75,20,3,1552.8465163296926,280.64425633304296,624.2484897319739,72.32974005540213,2.6036876693682856
150,600,0.7,0.75,20,5,1552.0574230202417,279.0623025279805,624.3143468627242,73.88271384239196,2.598114024978709
150,600,0.7,0.1,20,3,1553.602580862875,284.46952341050445,624.0175258994146,64.46161921024323,2.616486643560854
150,600,0.7,0.1,20,5,1551.7609826991647,284.1310284863724,623.9088234748482,70.08231840928396,2.614282238887273
150,600,0.7,0.15,20,3,1552.5305503249729,285.6880772513192,623.8733273887824,68.04442465305328,2.619806476555621
150,600,0.7,0.15,20,5,1551.602723329239,284.86044263550144,623.8495215949263,68.56245698928834,2.616549772728091
150,600,0.7,0.2,20,3,1549.64552569383,285.1938520885741,623.697091973945,68.21443894704183,2.61646478215256
150,600,0.7,0.2,20,5,1552.1637897481417,284.97478834699217,623.8907047773557,69.95707751115164,2.617270291426934
150,600,0.7,0.25,20,3,1549.051636247111,284.17488235274226,623.7259822927624,66.20543803373972,2.6128125435271192
150,600,0.7,0.25,20,5,1551.148721916245,284.5484258696731,623.8691631333131,71.17252190113068,2.6153107754760514
150,600,0.7,0.3,20,3,1551.8812234742566,285.09514396087457,623.8662115654946,70.02675650119781,2.617495203366941
150,600,0.7,0.3,20,5,1551.547567475481,284.4944785452597,623.8740016766758,67.20216266314189,2.615337286045761
150,600,0.8,0.5,5,3,1550.9625538076293,283.7766758887361,623.9113123380226,83.05506156285604,2.612705404634872
150,600,0.8,0.5,5,5,1553.303821742521,283.91644651288186,624.0260152812002,88.13246698379517,2.6145058020302003
150,600,0.8,0.5,10,3,1551.7461401505795,283.025663315427,623.9953054620042,71.08280912240346,2.6107138127391
150,600,0.8,0.5,10,5,1550.8703595527463,283.00165543998094,623.9367091669588,76.60880044301351,2.610112187195775
150,600,0.8,0.5,20,3,1551.0215567028374,283.3462380879903,623.9148054300954,69.26817034085592,2.611305103544856
150,600,0.8,0.5,20,5,1550.478820925768,283.4632749530065,623.8920633956608,69.664448650678,2.611391369919088
150,600,0.8,0.75,5,3,1555.789334242287,282.42587864290596,624.3271924049294,81.93094398975373,2.611210251747395
150,600,0.8,0.75,5,5,1554.4233043377249,281.3690531097882,624.3246786149641,89.37709199587503,2.607000893889533
150,600,0.8,0.75,10,3,1552.8520734445592,281.16577666837014,624.2149159201122,74.70948622226715,2.6053808864551016
150,600,0.8,0.75,10,5,1554.891373997366,282.22393150060776,624.2850073722328,75.50638842582703,2.6100278501515177
150,600,0.8,0.75,20,3,1554.7580021348,281.2534557263315,624.3602088299147,70.51178155740102,2.6068336756264783
150,600,0.8,0.75,20,5,1552.732204026361,281.2859820465525,624.1962251539263,73.22586530049642,2.6056949352453938
150,600,0.8,0.1,20,3,1552.358109581487,285.2885233945894,623.8823146078598,64.01480007171631,2.6184012488791746
150,600,0.8,0.1,20,5,1551.20027922121,284.9970301643353,623.8203162554016,69.47627396583557,2.6167621205232487
150,600,0.8,0.15,20,3,1551.29881716691,284.03822589884106,623.8947174964322,68.12344379425049,2.6137216627649713
150,600,0.8,0.15,20,5,1550.460590245764,284.98004586901754,623.7794210264668,65.73749287128449,2.6162772399621788
150,600,0.8,0.2,20,3,1550.674242091158,284.80530403427866,623.7876515756582,68.58090811570486,2.6158133510298294
150,600,0.8,0.2,20,5,1550.40054136594,285.3217758731441,623.7462797681653,69.22547871271769,2.6173389708813057
150,600,0.8,0.25,20,3,1552.3996732313105,284.3481617576614,623.960686820163,65.65571862856547,2.6153994522176163
150,600,0.8,0.25,20,5,1551.391311279421,285.3214519136555,623.8067613827466,69.47071958382925,2.6179196782796277
150,600,0.8,0.3,20,3,1550.3145009023422,284.99513275154646,623.7659995470391,69.11189970970153,2.616235311356858
150,600,0.8,0.3,20,5,1550.4592661003194,284.24354185572366,623.8479859964809,67.57083144982656,2.6139195144689737
150,600,0.9,0.5,5,3,1551.059638724091,283.92530250752304,623.8821413143861,80.72310572465261,2.6132076962648165
150,600,0.9,0.5,5,5,1549.60316656047,283.78820034912775,623.7866822048137,85.71326258182526,2.6118860828318233
150,600,0.9,0.5,10,3,1550.460092344897,284.27241928561983,623.8242343269484,72.69944207668304,2.61398225473444
150,600,0.9,0.5,10,5,1551.0190686846793,283.0914974737299,623.9283618589168,75.74272280534109,2.6104740904817967
150,600,0.9,0.5,20,3,1551.6108433363038,284.379786513082,623.8787784392027,68.44407761096954,2.6149934411487146
150,600,0.9,0.5,20,5,1551.0144812147983,283.42827161468927,623.929843747236,69.90470371246337,2.6115964942000334
150,600,0.9,0.75,5,3,1552.781594412223,280.5300062566002,624.2377173872661,80.55693919658661,2.60325898575754
150,600,0.9,0.75,5,5,1552.7032077578647,281.5890044336074,624.1760721245478,89.4128812233607,2.6066617216926917
150,600,0.9,0.75,10,3,1554.0975268428522,282.10969011415654,624.2321794058274,72.70325105985006,2.60917465342932
150,600,0.9,0.75,10,5,1554.4997960449705,281.59391708403365,624.3042017320774,73.5873840490977,2.607759433634136
150,600,0.9,0.75,20,3,1554.8175738850225,282.8496960065057,624.222451864532,71.02990961869558,2.611987466770671
150,600,0.9,0.75,20,5,1553.3326848876375,282.47209264159966,624.1530241391146,72.60270524819693,2.609887161924077
