Iteracion,Configuracion,Metodo_Seleccion,Metodo_Cruce,Metodo_Mutacion,Mejor_Fitness,Mejor_generacion
11,10,seleccion_por_ranking,cruce_1_punto,mutacion_aleatoria,0.0006374593367111,182
11,1,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006403575507935,225
11,2,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006423894783572,227
11,3,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006391860090832,241
11,4,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006412664182581,250
11,5,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006390142929668,238
11,6,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000644729016028,256
11,7,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006451200424558,223
11,8,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006383425671643,214
11,9,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006425267208066,288
11,10,seleccion_por_ranking,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006468180171533,260
11,1,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006327299541857,100
11,2,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006383149821269,285
11,3,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006353740987259,274
11,4,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006398293153963,241
11,5,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006374717132617,148
11,6,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.000633807622536,200
11,7,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006379142138179,275
11,8,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006357460824911,271
11,9,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006335309644509,218
11,10,seleccion_por_ranking,cruce_2_puntos,mutacion_aleatoria,0.0006393699312887,125
11,1,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006397706472369,288
11,2,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006430140833265,265
11,3,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.000644297509171,273
11,4,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006414008836223,247
11,5,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006409543622947,217
11,6,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.000639729982737,245
11,7,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006419809117833,181
11,8,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006408612426754,226
11,9,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006438237101549,283
11,10,seleccion_por_ruleta,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006454588043441,248
11,1,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006307779105058,114
11,2,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006359997022501,70
11,3,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.00063280956456,153
11,4,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006317155024598,212
11,5,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006346635487766,260
11,6,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006374867193441,260
11,7,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006379808838027,292
11,8,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006367781711599,289
11,9,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006383137231002,164
11,10,seleccion_por_ruleta,cruce_1_punto,mutacion_aleatoria,0.0006385876745518,227
11,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006394491690043,221
11,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006434741989526,299
11,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000641373307356,189
11,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006406091348019,287
11,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006409953645904,289
11,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006420960883898,234
11,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006456594005317,119
11,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006419321695747,248
11,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006377352020764,259
11,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006458648955043,132
11,1,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006328420004529,66
11,2,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006391732898861,260
11,3,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006373603093001,212
11,4,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006335347106816,224
11,5,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006386290055165,278
11,6,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.000637919453066,192
11,7,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006340262404231,262
11,8,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.000637392836677,287
11,9,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.0006368578362492,127
11,10,seleccion_por_ruleta,cruce_2_puntos,mutacion_aleatoria,0.000636374100543,270
12,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006389753315246,158
12,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006434395616161,117
12,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006426729138071,294
12,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006448967348132,273
12,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006406047169238,82
12,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006423480249885,232
12,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006424684803521,135
12,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006438137332341,236
12,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006457932788734,296
12,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006438265105985,239
13,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006365641822074,214
13,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006460388022769,300
13,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006443035677544,297
13,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006397242601291,179
13,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006477979171496,151
13,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006401746666028,257
13,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006390571801671,162
13,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000639093573228,297
13,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006419862415965,272
13,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006436876039367,293
14,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006395167265084,285
14,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006402680066939,220
14,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006406138785917,197
14,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006406393873332,218
14,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006437494844934,153
14,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006441339477134,182
14,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006390072844211,96
14,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006421883246536,297
14,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006399017300535,286
14,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006374963057467,38
15,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006403309947947,232
15,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006389251774969,215
15,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006421774115402,164
15,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006397208717137,275
15,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006481994008136,297
15,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006426766510261,223
15,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006414123685695,251
15,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006390571801671,221
15,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006401528465892,257
15,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006417368458845,217
16,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006383202289978,272
16,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006418855743235,265
16,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000642387698565,215
16,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006434519028573,293
16,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006416846793111,77
16,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006406534359976,126
16,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006396597311823,162
16,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.000638146267033,271
16,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006421116150396,169
16,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006422669349202,120
17,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006390122086631,285
17,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006419862415965,143
17,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006398280096637,155
17,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006418820287513,291
17,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006424067990037,181
17,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006431564119719,298
17,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006364303837973,109
17,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006414364597941,293
17,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006384625182544,296
17,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006400999512332,175
18,1,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006416641299541,293
18,2,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006402459623161,290
18,3,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006433492939205,300
18,4,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006410509456983,299
18,5,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006441797916716,84
18,6,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006409058013236,236
18,7,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006392148256053,298
18,8,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006420471163997,218
18,9,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006436911071654,292
18,10,seleccion_por_torneo,cruce_1_punto,mutacion_intercambio_por_etapa,0.0006438309743437,171
12,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006332844717542,141
12,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006367153484001,298
12,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006319586707091,191
12,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006307941881549,74
12,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006332981573304,288
12,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006316317148631,214
12,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006315931119158,250
12,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006418789945516,284
12,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006390488457902,158
12,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006389944382453,202
13,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006310879229017,235
13,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006326765681735,82
13,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006370170969902,202
13,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006360303510832,250
13,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006351468646896,151
13,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006368748685301,286
13,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366566026747,166
13,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006331111070327,254
13,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006332517086487,210
13,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006401651879625,298
14,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006293736397332,178
14,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006374912007499,176
14,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006319789535948,141
14,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006325743780132,291
14,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006407601722447,163
14,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338959640159,215
14,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006342754470507,194
14,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006361615101434,209
14,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006323743420514,237
14,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006390458314037,160
15,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006283616849336,280
15,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006390918315046,101
15,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366448770952,149
15,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006372573849493,63
15,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006375309320818,157
15,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006370794978712,187
15,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.00063854642815,125
15,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006354813900945,298
15,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006305856060429,227
15,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006328188955548,22
16,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006307722404965,296
16,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006324927138786,70
16,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006315535102826,215
16,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006365123758664,289
16,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006387623917717,122
16,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006363891838632,136
16,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006380941006747,218
16,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000629707315789,130
16,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006334183910918,121
16,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000635629428538,220
17,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006276330025391,32
17,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006398400391461,103
17,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000634794062764,96
17,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338012233641,129
17,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006363780400982,181
17,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006356444749703,237
17,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006336561958847,254
17,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338577481834,57
17,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.000631921529424,132
17,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006388962194195,278
18,1,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006280754564519,243
18,2,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006393889250284,297
18,3,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006366893362441,40
18,4,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006361348856514,75
18,5,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006365889144204,277
18,6,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006311898546175,58
18,7,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006299153665073,226
18,8,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006314436902568,133
18,9,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006338977999365,236
18,10,seleccion_por_torneo,cruce_1_punto,mutacion_aleatoria,0.0006323675506257,248
12,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006394132935863,192
12,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006402814924056,84
12,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006428799058075,297
12,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006424356848277,231
12,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006406138785917,189
12,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006392794112172,111
12,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006419202882326,292
12,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000641723843029,294
12,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006390261385488,192
12,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006403508476495,103
13,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006395309258989,286
13,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006431906406723,224
13,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006407056319063,298
13,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006424501722847,231
13,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006393345908697,234
13,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006421883246536,215
13,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006396215206783,257
13,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006445527541705,202
13,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006397394027785,227
13,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006464797045112,280
14,1,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006368007224006,290
14,2,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006447038376207,222
14,3,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006447638318441,223
14,4,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006411335201157,265
14,5,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006445588175553,131
14,6,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006406492399058,114
14,7,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006441018982333,235
14,8,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.000642184709549,287
14,9,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006395717173007,199
14,10,seleccion_por_torneo,cruce_2_puntos,mutacion_intercambio_por_etapa,0.0006429364731229,155
